,timestamp,building_id,energy_consumption,site_id,sqm,lat,lng,timezone,industry,yearbuilt,numberoffloors,occupants,airTemperature,anomaly
213,2017-01-12 05:00:00,Swan_unknown_Rudy,211.1839,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
214,2017-01-12 06:00:00,Swan_unknown_Rudy,200.1975,Swan,6394.6,,,US/Pacific,,2006.0,,,8.3,False
215,2017-01-12 07:00:00,Swan_unknown_Rudy,165.7003,Swan,6394.6,,,US/Pacific,,2006.0,,,7.8,True
216,2017-01-12 08:00:00,Swan_unknown_Rudy,162.1678,Swan,6394.6,,,US/Pacific,,2006.0,,,7.8,True
217,2017-01-12 09:00:00,Swan_unknown_Rudy,179.3167,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,True
218,2017-01-12 10:00:00,Swan_unknown_Rudy,231.0458,Swan,6394.6,,,US/Pacific,,2006.0,,,9.4,False
219,2017-01-12 11:00:00,Swan_unknown_Rudy,212.1167,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
220,2017-01-12 12:00:00,Swan_unknown_Rudy,258.0408,Swan,6394.6,,,US/Pacific,,2006.0,,,9.4,False
221,2017-01-12 13:00:00,Swan_unknown_Rudy,229.8508,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
222,2017-01-12 14:00:00,Swan_unknown_Rudy,236.2233,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
223,2017-01-12 15:00:00,Swan_unknown_Rudy,243.7119,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
224,2017-01-12 16:00:00,Swan_unknown_Rudy,240.7172,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
225,2017-01-12 17:00:00,Swan_unknown_Rudy,236.1475,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
226,2017-01-12 18:00:00,Swan_unknown_Rudy,229.9956,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
227,2017-01-12 19:00:00,Swan_unknown_Rudy,224.4939,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
228,2017-01-12 20:00:00,Swan_unknown_Rudy,221.6283,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
229,2017-01-12 21:00:00,Swan_unknown_Rudy,220.8139,Swan,6394.6,,,US/Pacific,,2006.0,,,7.8,False
230,2017-01-12 22:00:00,Swan_unknown_Rudy,217.7753,Swan,6394.6,,,US/Pacific,,2006.0,,,8.3,False
231,2017-01-12 23:00:00,Swan_unknown_Rudy,216.7444,Swan,6394.6,,,US/Pacific,,2006.0,,,8.3,False
232,2017-01-13 00:00:00,Swan_unknown_Rudy,215.1789,Swan,6394.6,,,US/Pacific,,2006.0,,,7.8,False
233,2017-01-13 01:00:00,Swan_unknown_Rudy,214.8147,Swan,6394.6,,,US/Pacific,,2006.0,,,7.2,False
234,2017-01-13 02:00:00,Swan_unknown_Rudy,215.3819,Swan,6394.6,,,US/Pacific,,2006.0,,,6.7,False
235,2017-01-13 03:00:00,Swan_unknown_Rudy,212.37,Swan,6394.6,,,US/Pacific,,2006.0,,,6.1,False
236,2017-01-13 04:00:00,Swan_unknown_Rudy,211.8586,Swan,6394.6,,,US/Pacific,,2006.0,,,6.1,False
237,2017-01-13 05:00:00,Swan_unknown_Rudy,211.6917,Swan,6394.6,,,US/Pacific,,2006.0,,,5.6,False
238,2017-01-13 06:00:00,Swan_unknown_Rudy,212.2981,Swan,6394.6,,,US/Pacific,,2006.0,,,5.6,False
239,2017-01-13 07:00:00,Swan_unknown_Rudy,215.5281,Swan,6394.6,,,US/Pacific,,2006.0,,,5.6,False
240,2017-01-13 08:00:00,Swan_unknown_Rudy,215.7194,Swan,6394.6,,,US/Pacific,,2006.0,,,7.2,False
241,2017-01-13 09:00:00,Swan_unknown_Rudy,221.5367,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
242,2017-01-13 10:00:00,Swan_unknown_Rudy,222.4869,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
243,2017-01-13 11:00:00,Swan_unknown_Rudy,227.39,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
244,2017-01-13 12:00:00,Swan_unknown_Rudy,226.235,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
245,2017-01-13 13:00:00,Swan_unknown_Rudy,228.9081,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
246,2017-01-13 14:00:00,Swan_unknown_Rudy,236.2658,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
247,2017-01-13 15:00:00,Swan_unknown_Rudy,238.8575,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
248,2017-01-13 16:00:00,Swan_unknown_Rudy,235.3108,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
249,2017-01-13 17:00:00,Swan_unknown_Rudy,231.9475,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
250,2017-01-13 18:00:00,Swan_unknown_Rudy,227.7964,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
251,2017-01-13 19:00:00,Swan_unknown_Rudy,222.0836,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
252,2017-01-13 20:00:00,Swan_unknown_Rudy,217.4753,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
253,2017-01-13 21:00:00,Swan_unknown_Rudy,212.645,Swan,6394.6,,,US/Pacific,,2006.0,,,7.8,False
254,2017-01-13 22:00:00,Swan_unknown_Rudy,214.1264,Swan,6394.6,,,US/Pacific,,2006.0,,,7.8,False
255,2017-01-13 23:00:00,Swan_unknown_Rudy,211.9706,Swan,6394.6,,,US/Pacific,,2006.0,,,7.2,False
256,2017-01-14 00:00:00,Swan_unknown_Rudy,212.2228,Swan,6394.6,,,US/Pacific,,2006.0,,,5.6,False
257,2017-01-14 01:00:00,Swan_unknown_Rudy,209.2378,Swan,6394.6,,,US/Pacific,,2006.0,,,3.9,False
258,2017-01-14 02:00:00,Swan_unknown_Rudy,210.2833,Swan,6394.6,,,US/Pacific,,2006.0,,,5.6,False
259,2017-01-14 03:00:00,Swan_unknown_Rudy,209.7569,Swan,6394.6,,,US/Pacific,,2006.0,,,4.4,False
260,2017-01-14 04:00:00,Swan_unknown_Rudy,210.2889,Swan,6394.6,,,US/Pacific,,2006.0,,,3.9,False
261,2017-01-14 05:00:00,Swan_unknown_Rudy,210.2508,Swan,6394.6,,,US/Pacific,,2006.0,,,2.8,False
262,2017-01-14 06:00:00,Swan_unknown_Rudy,210.0278,Swan,6394.6,,,US/Pacific,,2006.0,,,3.3,False
263,2017-01-14 07:00:00,Swan_unknown_Rudy,210.7039,Swan,6394.6,,,US/Pacific,,2006.0,,,2.8,False
264,2017-01-14 08:00:00,Swan_unknown_Rudy,210.2603,Swan,6394.6,,,US/Pacific,,2006.0,,,3.3,False
265,2017-01-14 09:00:00,Swan_unknown_Rudy,211.5481,Swan,6394.6,,,US/Pacific,,2006.0,,,6.7,False
266,2017-01-14 10:00:00,Swan_unknown_Rudy,212.0067,Swan,6394.6,,,US/Pacific,,2006.0,,,9.4,False
267,2017-01-14 11:00:00,Swan_unknown_Rudy,212.3764,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
268,2017-01-14 12:00:00,Swan_unknown_Rudy,213.6492,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
269,2017-01-14 13:00:00,Swan_unknown_Rudy,211.1144,Swan,6394.6,,,US/Pacific,,2006.0,,,13.9,False
270,2017-01-14 14:00:00,Swan_unknown_Rudy,211.6733,Swan,6394.6,,,US/Pacific,,2006.0,,,13.9,False
271,2017-01-14 15:00:00,Swan_unknown_Rudy,212.7172,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
272,2017-01-14 16:00:00,Swan_unknown_Rudy,211.3508,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
273,2017-01-14 17:00:00,Swan_unknown_Rudy,212.6936,Swan,6394.6,,,US/Pacific,,2006.0,,,11.7,False
274,2017-01-14 18:00:00,Swan_unknown_Rudy,212.3842,Swan,6394.6,,,US/Pacific,,2006.0,,,9.4,False
275,2017-01-14 19:00:00,Swan_unknown_Rudy,211.6506,Swan,6394.6,,,US/Pacific,,2006.0,,,9.4,False
276,2017-01-14 20:00:00,Swan_unknown_Rudy,210.1592,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
277,2017-01-14 21:00:00,Swan_unknown_Rudy,209.8806,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
278,2017-01-14 22:00:00,Swan_unknown_Rudy,210.6197,Swan,6394.6,,,US/Pacific,,2006.0,,,7.8,False
279,2017-01-14 23:00:00,Swan_unknown_Rudy,210.855,Swan,6394.6,,,US/Pacific,,2006.0,,,7.2,False
280,2017-01-15 00:00:00,Swan_unknown_Rudy,210.6833,Swan,6394.6,,,US/Pacific,,2006.0,,,6.1,False
281,2017-01-15 01:00:00,Swan_unknown_Rudy,210.4842,Swan,6394.6,,,US/Pacific,,2006.0,,,6.1,False
282,2017-01-15 02:00:00,Swan_unknown_Rudy,211.0292,Swan,6394.6,,,US/Pacific,,2006.0,,,5.6,False
283,2017-01-15 03:00:00,Swan_unknown_Rudy,210.5592,Swan,6394.6,,,US/Pacific,,2006.0,,,5.6,False
284,2017-01-15 04:00:00,Swan_unknown_Rudy,208.7647,Swan,6394.6,,,US/Pacific,,2006.0,,,6.1,False
285,2017-01-15 05:00:00,Swan_unknown_Rudy,208.7175,Swan,6394.6,,,US/Pacific,,2006.0,,,3.9,False
286,2017-01-15 06:00:00,Swan_unknown_Rudy,209.2558,Swan,6394.6,,,US/Pacific,,2006.0,,,3.9,False
287,2017-01-15 07:00:00,Swan_unknown_Rudy,209.6233,Swan,6394.6,,,US/Pacific,,2006.0,,,4.4,False
288,2017-01-15 08:00:00,Swan_unknown_Rudy,209.4403,Swan,6394.6,,,US/Pacific,,2006.0,,,5.0,False
289,2017-01-15 09:00:00,Swan_unknown_Rudy,207.4567,Swan,6394.6,,,US/Pacific,,2006.0,,,6.1,False
290,2017-01-15 10:00:00,Swan_unknown_Rudy,208.0781,Swan,6394.6,,,US/Pacific,,2006.0,,,7.2,False
291,2017-01-15 11:00:00,Swan_unknown_Rudy,209.0194,Swan,6394.6,,,US/Pacific,,2006.0,,,7.8,False
292,2017-01-15 12:00:00,Swan_unknown_Rudy,209.5458,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
293,2017-01-15 13:00:00,Swan_unknown_Rudy,210.9783,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
294,2017-01-15 14:00:00,Swan_unknown_Rudy,210.0072,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
295,2017-01-15 15:00:00,Swan_unknown_Rudy,210.2878,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
296,2017-01-15 16:00:00,Swan_unknown_Rudy,209.7889,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
297,2017-01-15 17:00:00,Swan_unknown_Rudy,211.4569,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
298,2017-01-15 18:00:00,Swan_unknown_Rudy,209.9606,Swan,6394.6,,,US/Pacific,,2006.0,,,9.4,False
299,2017-01-15 19:00:00,Swan_unknown_Rudy,210.2631,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
300,2017-01-15 20:00:00,Swan_unknown_Rudy,210.3383,Swan,6394.6,,,US/Pacific,,2006.0,,,8.3,False
301,2017-01-15 21:00:00,Swan_unknown_Rudy,212.6394,Swan,6394.6,,,US/Pacific,,2006.0,,,7.2,False
302,2017-01-15 22:00:00,Swan_unknown_Rudy,211.4381,Swan,6394.6,,,US/Pacific,,2006.0,,,6.1,False
303,2017-01-15 23:00:00,Swan_unknown_Rudy,209.68,Swan,6394.6,,,US/Pacific,,2006.0,,,5.6,False
304,2017-01-16 00:00:00,Swan_unknown_Rudy,210.4419,Swan,6394.6,,,US/Pacific,,2006.0,,,5.0,False
305,2017-01-16 01:00:00,Swan_unknown_Rudy,211.6964,Swan,6394.6,,,US/Pacific,,2006.0,,,4.4,False
306,2017-01-16 02:00:00,Swan_unknown_Rudy,211.7517,Swan,6394.6,,,US/Pacific,,2006.0,,,4.4,False
307,2017-01-16 03:00:00,Swan_unknown_Rudy,211.5631,Swan,6394.6,,,US/Pacific,,2006.0,,,5.0,False
308,2017-01-16 04:00:00,Swan_unknown_Rudy,210.8744,Swan,6394.6,,,US/Pacific,,2006.0,,,5.0,False
309,2017-01-16 05:00:00,Swan_unknown_Rudy,210.1222,Swan,6394.6,,,US/Pacific,,2006.0,,,5.6,False
310,2017-01-16 06:00:00,Swan_unknown_Rudy,210.8292,Swan,6394.6,,,US/Pacific,,2006.0,,,5.6,False
311,2017-01-16 07:00:00,Swan_unknown_Rudy,209.9019,Swan,6394.6,,,US/Pacific,,2006.0,,,5.6,False
312,2017-01-16 08:00:00,Swan_unknown_Rudy,210.0442,Swan,6394.6,,,US/Pacific,,2006.0,,,4.4,False
313,2017-01-16 09:00:00,Swan_unknown_Rudy,210.2456,Swan,6394.6,,,US/Pacific,,2006.0,,,5.6,False
314,2017-01-16 10:00:00,Swan_unknown_Rudy,214.3633,Swan,6394.6,,,US/Pacific,,2006.0,,,7.8,False
315,2017-01-16 11:00:00,Swan_unknown_Rudy,213.7014,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
316,2017-01-16 12:00:00,Swan_unknown_Rudy,212.7486,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
317,2017-01-16 13:00:00,Swan_unknown_Rudy,213.8914,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
318,2017-01-16 14:00:00,Swan_unknown_Rudy,215.8564,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
319,2017-01-16 15:00:00,Swan_unknown_Rudy,213.9192,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
320,2017-01-16 16:00:00,Swan_unknown_Rudy,216.9742,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
321,2017-01-16 17:00:00,Swan_unknown_Rudy,216.9856,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
322,2017-01-16 18:00:00,Swan_unknown_Rudy,219.5519,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
323,2017-01-16 19:00:00,Swan_unknown_Rudy,218.7706,Swan,6394.6,,,US/Pacific,,2006.0,,,9.4,False
324,2017-01-16 20:00:00,Swan_unknown_Rudy,219.4728,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
325,2017-01-16 21:00:00,Swan_unknown_Rudy,219.9519,Swan,6394.6,,,US/Pacific,,2006.0,,,8.3,False
326,2017-01-16 22:00:00,Swan_unknown_Rudy,215.5256,Swan,6394.6,,,US/Pacific,,2006.0,,,6.1,False
327,2017-01-16 23:00:00,Swan_unknown_Rudy,216.1064,Swan,6394.6,,,US/Pacific,,2006.0,,,5.6,False
328,2017-01-17 00:00:00,Swan_unknown_Rudy,216.0594,Swan,6394.6,,,US/Pacific,,2006.0,,,5.0,False
329,2017-01-17 01:00:00,Swan_unknown_Rudy,214.9794,Swan,6394.6,,,US/Pacific,,2006.0,,,4.4,False
330,2017-01-17 02:00:00,Swan_unknown_Rudy,212.3097,Swan,6394.6,,,US/Pacific,,2006.0,,,4.4,False
331,2017-01-17 03:00:00,Swan_unknown_Rudy,211.7347,Swan,6394.6,,,US/Pacific,,2006.0,,,3.9,False
332,2017-01-17 04:00:00,Swan_unknown_Rudy,211.5558,Swan,6394.6,,,US/Pacific,,2006.0,,,3.3,False
333,2017-01-17 05:00:00,Swan_unknown_Rudy,211.3933,Swan,6394.6,,,US/Pacific,,2006.0,,,2.8,False
334,2017-01-17 06:00:00,Swan_unknown_Rudy,211.3069,Swan,6394.6,,,US/Pacific,,2006.0,,,3.3,False
335,2017-01-17 07:00:00,Swan_unknown_Rudy,212.8803,Swan,6394.6,,,US/Pacific,,2006.0,,,3.3,False
336,2017-01-17 08:00:00,Swan_unknown_Rudy,217.6461,Swan,6394.6,,,US/Pacific,,2006.0,,,3.9,False
337,2017-01-17 09:00:00,Swan_unknown_Rudy,219.1392,Swan,6394.6,,,US/Pacific,,2006.0,,,5.0,False
338,2017-01-17 10:00:00,Swan_unknown_Rudy,226.9344,Swan,6394.6,,,US/Pacific,,2006.0,,,7.2,False
339,2017-01-17 11:00:00,Swan_unknown_Rudy,234.1167,Swan,6394.6,,,US/Pacific,,2006.0,,,7.8,False
340,2017-01-17 12:00:00,Swan_unknown_Rudy,234.4522,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
341,2017-01-17 13:00:00,Swan_unknown_Rudy,234.9342,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
342,2017-01-17 14:00:00,Swan_unknown_Rudy,235.8722,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
343,2017-01-17 15:00:00,Swan_unknown_Rudy,235.8011,Swan,6394.6,,,US/Pacific,,2006.0,,,11.7,False
344,2017-01-17 16:00:00,Swan_unknown_Rudy,223.2544,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
345,2017-01-17 17:00:00,Swan_unknown_Rudy,247.42,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
346,2017-01-17 18:00:00,Swan_unknown_Rudy,225.2239,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
347,2017-01-17 19:00:00,Swan_unknown_Rudy,219.5356,Swan,6394.6,,,US/Pacific,,2006.0,,,9.4,False
348,2017-01-17 20:00:00,Swan_unknown_Rudy,218.17,Swan,6394.6,,,US/Pacific,,2006.0,,,9.4,False
349,2017-01-17 21:00:00,Swan_unknown_Rudy,218.7667,Swan,6394.6,,,US/Pacific,,2006.0,,,9.4,False
350,2017-01-17 22:00:00,Swan_unknown_Rudy,217.1969,Swan,6394.6,,,US/Pacific,,2006.0,,,9.4,False
351,2017-01-17 23:00:00,Swan_unknown_Rudy,214.28,Swan,6394.6,,,US/Pacific,,2006.0,,,9.4,False
352,2017-01-18 00:00:00,Swan_unknown_Rudy,214.6758,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
353,2017-01-18 01:00:00,Swan_unknown_Rudy,212.8525,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
354,2017-01-18 02:00:00,Swan_unknown_Rudy,213.0428,Swan,6394.6,,,US/Pacific,,2006.0,,,8.3,False
355,2017-01-18 03:00:00,Swan_unknown_Rudy,213.2972,Swan,6394.6,,,US/Pacific,,2006.0,,,8.3,False
356,2017-01-18 04:00:00,Swan_unknown_Rudy,212.3378,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
357,2017-01-18 05:00:00,Swan_unknown_Rudy,211.4458,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
358,2017-01-18 06:00:00,Swan_unknown_Rudy,210.8836,Swan,6394.6,,,US/Pacific,,2006.0,,,9.4,False
359,2017-01-18 07:00:00,Swan_unknown_Rudy,213.7347,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
360,2017-01-18 08:00:00,Swan_unknown_Rudy,216.9983,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
361,2017-01-18 09:00:00,Swan_unknown_Rudy,225.3281,Swan,6394.6,,,US/Pacific,,2006.0,,,11.7,False
362,2017-01-18 10:00:00,Swan_unknown_Rudy,228.4392,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
363,2017-01-18 11:00:00,Swan_unknown_Rudy,230.1642,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
364,2017-01-18 12:00:00,Swan_unknown_Rudy,230.0092,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
365,2017-01-18 13:00:00,Swan_unknown_Rudy,232.7528,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
366,2017-01-18 14:00:00,Swan_unknown_Rudy,236.2919,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
367,2017-01-18 15:00:00,Swan_unknown_Rudy,240.9994,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
368,2017-01-18 16:00:00,Swan_unknown_Rudy,240.2408,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
369,2017-01-18 17:00:00,Swan_unknown_Rudy,235.6478,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
370,2017-01-18 18:00:00,Swan_unknown_Rudy,228.0294,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
371,2017-01-18 19:00:00,Swan_unknown_Rudy,221.7769,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
372,2017-01-18 20:00:00,Swan_unknown_Rudy,219.4972,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
373,2017-01-18 21:00:00,Swan_unknown_Rudy,215.7483,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
374,2017-01-18 22:00:00,Swan_unknown_Rudy,215.3333,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
375,2017-01-18 23:00:00,Swan_unknown_Rudy,212.6353,Swan,6394.6,,,US/Pacific,,2006.0,,,11.7,False
376,2017-01-19 00:00:00,Swan_unknown_Rudy,214.8106,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
377,2017-01-19 01:00:00,Swan_unknown_Rudy,212.2342,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
378,2017-01-19 02:00:00,Swan_unknown_Rudy,213.1114,Swan,6394.6,,,US/Pacific,,2006.0,,,11.7,False
379,2017-01-19 03:00:00,Swan_unknown_Rudy,210.3917,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
380,2017-01-19 04:00:00,Swan_unknown_Rudy,209.3442,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
381,2017-01-19 05:00:00,Swan_unknown_Rudy,209.3181,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
382,2017-01-19 06:00:00,Swan_unknown_Rudy,211.0697,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
383,2017-01-19 07:00:00,Swan_unknown_Rudy,212.3889,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
384,2017-01-19 08:00:00,Swan_unknown_Rudy,216.4842,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
385,2017-01-19 09:00:00,Swan_unknown_Rudy,219.0858,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
386,2017-01-19 10:00:00,Swan_unknown_Rudy,224.8856,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
387,2017-01-19 11:00:00,Swan_unknown_Rudy,229.8647,Swan,6394.6,,,US/Pacific,,2006.0,,,11.7,False
388,2017-01-19 12:00:00,Swan_unknown_Rudy,231.005,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
389,2017-01-19 13:00:00,Swan_unknown_Rudy,229.6244,Swan,6394.6,,,US/Pacific,,2006.0,,,13.9,False
390,2017-01-19 14:00:00,Swan_unknown_Rudy,235.2956,Swan,6394.6,,,US/Pacific,,2006.0,,,13.9,False
391,2017-01-19 15:00:00,Swan_unknown_Rudy,235.1606,Swan,6394.6,,,US/Pacific,,2006.0,,,13.9,False
392,2017-01-19 16:00:00,Swan_unknown_Rudy,232.6542,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
393,2017-01-19 17:00:00,Swan_unknown_Rudy,234.0447,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
394,2017-01-19 18:00:00,Swan_unknown_Rudy,228.9967,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
395,2017-01-19 19:00:00,Swan_unknown_Rudy,225.1853,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
396,2017-01-19 20:00:00,Swan_unknown_Rudy,220.995,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
397,2017-01-19 21:00:00,Swan_unknown_Rudy,217.6422,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
398,2017-01-19 22:00:00,Swan_unknown_Rudy,217.1931,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
399,2017-01-19 23:00:00,Swan_unknown_Rudy,214.9356,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
400,2017-01-20 00:00:00,Swan_unknown_Rudy,214.7928,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
401,2017-01-20 01:00:00,Swan_unknown_Rudy,213.6492,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
402,2017-01-20 02:00:00,Swan_unknown_Rudy,213.8222,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
403,2017-01-20 03:00:00,Swan_unknown_Rudy,210.6853,Swan,6394.6,,,US/Pacific,,2006.0,,,9.4,False
404,2017-01-20 04:00:00,Swan_unknown_Rudy,210.035,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
405,2017-01-20 05:00:00,Swan_unknown_Rudy,211.1242,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
406,2017-01-20 06:00:00,Swan_unknown_Rudy,211.6711,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
407,2017-01-20 07:00:00,Swan_unknown_Rudy,213.6139,Swan,6394.6,,,US/Pacific,,2006.0,,,9.4,False
408,2017-01-20 08:00:00,Swan_unknown_Rudy,217.8719,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
409,2017-01-20 09:00:00,Swan_unknown_Rudy,221.9489,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
410,2017-01-20 10:00:00,Swan_unknown_Rudy,224.4842,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
411,2017-01-20 11:00:00,Swan_unknown_Rudy,225.9931,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
412,2017-01-20 12:00:00,Swan_unknown_Rudy,228.6461,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
413,2017-01-20 13:00:00,Swan_unknown_Rudy,227.2192,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
414,2017-01-20 14:00:00,Swan_unknown_Rudy,233.2225,Swan,6394.6,,,US/Pacific,,2006.0,,,9.4,False
415,2017-01-20 15:00:00,Swan_unknown_Rudy,232.4414,Swan,6394.6,,,US/Pacific,,2006.0,,,11.7,False
416,2017-01-20 16:00:00,Swan_unknown_Rudy,232.3997,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
417,2017-01-20 17:00:00,Swan_unknown_Rudy,227.1683,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
418,2017-01-20 18:00:00,Swan_unknown_Rudy,224.2325,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
419,2017-01-20 19:00:00,Swan_unknown_Rudy,221.2322,Swan,6394.6,,,US/Pacific,,2006.0,,,8.3,False
420,2017-01-20 20:00:00,Swan_unknown_Rudy,219.95,Swan,6394.6,,,US/Pacific,,2006.0,,,9.4,False
421,2017-01-20 21:00:00,Swan_unknown_Rudy,219.3247,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
422,2017-01-20 22:00:00,Swan_unknown_Rudy,217.6189,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
423,2017-01-20 23:00:00,Swan_unknown_Rudy,217.4831,Swan,6394.6,,,US/Pacific,,2006.0,,,9.4,False
424,2017-01-21 00:00:00,Swan_unknown_Rudy,216.3656,Swan,6394.6,,,US/Pacific,,2006.0,,,8.9,False
425,2017-01-21 01:00:00,Swan_unknown_Rudy,214.2242,Swan,6394.6,,,US/Pacific,,2006.0,,,9.4,False
426,2017-01-21 02:00:00,Swan_unknown_Rudy,214.5631,Swan,6394.6,,,US/Pacific,,2006.0,,,7.8,False
